3.7309999999999999e+00	1.6388000000000000e-02
3.7310020010005003e+00	1.6400999999999999e-02
3.7310040020010002e+00	1.6414100000000001e-02
3.7310060030015006e+00	1.6427100000000000e-02
3.7310080040020011e+00	1.6440300000000001e-02
3.7310100050025010e+00	1.6453400000000000e-02
3.7310120060030014e+00	1.6466499999999998e-02
3.7310140070035018e+00	1.6479700000000000e-02
3.7310160080040018e+00	1.6493000000000001e-02
3.7310180090045022e+00	1.6506199999999999e-02
3.7310200100050022e+00	1.6519499999999999e-02
3.7310220110055026e+00	1.6532800000000000e-02
3.7310240120060030e+00	1.6546200000000000e-02
3.7310260130065029e+00	1.6559500000000001e-02
3.7310280140070033e+00	1.6572900000000002e-02
3.7310300150075038e+00	1.6586400000000001e-02
3.7310320160080037e+00	1.6599800000000001e-02
3.7310340170085041e+00	1.6613300000000001e-02
3.7310360180090045e+00	1.6626900000000000e-02
3.7310380190095045e+00	1.6640400000000000e-02
3.7310400200100049e+00	1.6653999999999999e-02
3.7310420210105053e+00	1.6667600000000001e-02
3.7310440220110053e+00	1.6681300000000000e-02
3.7310460230115057e+00	1.6695000000000002e-02
3.7310480240120061e+00	1.6708700000000000e-02
3.7310500250125060e+00	1.6722399999999998e-02
3.7310520260130065e+00	1.6736200000000000e-02
3.7310540270135064e+00	1.6750000000000001e-02
3.7310560280140068e+00	1.6763900000000002e-02
3.7310580290145072e+00	1.6777799999999999e-02
3.7310600300150072e+00	1.6791700000000000e-02
3.7310620310155076e+00	1.6805600000000000e-02
3.7310640320160080e+00	1.6819600000000001e-02
3.7310660330165080e+00	1.6833600000000001e-02
3.7310680340170084e+00	1.6847700000000000e-02
3.7310700350175088e+00	1.6861700000000000e-02
3.7310720360180087e+00	1.6875899999999999e-02
3.7310740370185091e+00	1.6889999999999999e-02
3.7310760380190096e+00	1.6904200000000001e-02
3.7310780390195095e+00	1.6918400000000000e-02
3.7310800400200099e+00	1.6932699999999998e-02
3.7310820410205103e+00	1.6946900000000001e-02
3.7310840420210103e+00	1.6961299999999999e-02
3.7310860430215107e+00	1.6975600000000000e-02
3.7310880440220107e+00	1.6990000000000002e-02
3.7310900450225111e+00	1.7004399999999999e-02
3.7310920460230115e+00	1.7018900000000000e-02
3.7310940470235114e+00	1.7033400000000001e-02
3.7310960480240118e+00	1.7047900000000001e-02
3.7310980490245123e+00	1.7062500000000001e-02
3.7311000500250122e+00	1.7077100000000001e-02
3.7311020510255126e+00	1.7091700000000001e-02
3.7311040520260130e+00	1.7106400000000001e-02
3.7311060530265130e+00	1.7121100000000000e-02
3.7311080540270134e+00	1.7135899999999999e-02
3.7311100550275138e+00	1.7150700000000001e-02
3.7311120560280138e+00	1.7165500000000000e-02
3.7311140570285142e+00	1.7180299999999999e-02
3.7311160580290146e+00	1.7195200000000001e-02
3.7311180590295145e+00	1.7210199999999998e-02
3.7311200600300150e+00	1.7225100000000000e-02
3.7311220610305149e+00	1.7240200000000001e-02
3.7311240620310153e+00	1.7255199999999998e-02
3.7311260630315157e+00	1.7270299999999999e-02
3.7311280640320157e+00	1.7285399999999999e-02
3.7311300650325161e+00	1.7300599999999999e-02
3.7311320660330165e+00	1.7315799999999999e-02
3.7311340670335165e+00	1.7330999999999999e-02
3.7311360680340169e+00	1.7346299999999999e-02
3.7311380690345173e+00	1.7361600000000001e-02
3.7311400700350172e+00	1.7377000000000000e-02
3.7311420710355176e+00	1.7392399999999999e-02
3.7311440720360181e+00	1.7407800000000001e-02
3.7311460730365180e+00	1.7423299999999999e-02
3.7311480740370184e+00	1.7438800000000001e-02
3.7311500750375188e+00	1.7454399999999998e-02
3.7311520760380188e+00	1.7469999999999999e-02
3.7311540770385192e+00	1.7485700000000000e-02
3.7311560780390192e+00	1.7501300000000001e-02
3.7311580790395196e+00	1.7517100000000001e-02
3.7311600800400200e+00	1.7532800000000001e-02
3.7311620810405199e+00	1.7548700000000000e-02
3.7311640820410203e+00	1.7564500000000000e-02
3.7311660830415208e+00	1.7580399999999999e-02
3.7311680840420207e+00	1.7596299999999999e-02
3.7311700850425211e+00	1.7612300000000001e-02
3.7311720860430215e+00	1.7628300000000000e-02
3.7311740870435215e+00	1.7644400000000001e-02
3.7311760880440219e+00	1.7660499999999999e-02
3.7311780890445223e+00	1.7676700000000000e-02
3.7311800900450223e+00	1.7692900000000001e-02
3.7311820910455227e+00	1.7709099999999998e-02
3.7311840920460231e+00	1.7725399999999999e-02
3.7311860930465230e+00	1.7741699999999999e-02
3.7311880940470235e+00	1.7758099999999999e-02
3.7311900950475234e+00	1.7774499999999999e-02
3.7311920960480238e+00	1.7791000000000001e-02
3.7311940970485242e+00	1.7807500000000000e-02
3.7311960980490242e+00	1.7824099999999999e-02
3.7311980990495246e+00	1.7840700000000001e-02
3.7312001000500250e+00	1.7857300000000000e-02
3.7312021010505250e+00	1.7874000000000001e-02
3.7312041020510254e+00	1.7890799999999998e-02
3.7312061030515258e+00	1.7907500000000000e-02
3.7312081040520257e+00	1.7924400000000000e-02
3.7312101050525261e+00	1.7941300000000000e-02
3.7312121060530266e+00	1.7958200000000001e-02
3.7312141070535265e+00	1.7975200000000000e-02
3.7312161080540269e+00	1.7992200000000000e-02
3.7312181090545273e+00	1.8009299999999999e-02
3.7312201100550273e+00	1.8026400000000001e-02
3.7312221110555277e+00	1.8043600000000000e-02
3.7312241120560281e+00	1.8060799999999998e-02
3.7312261130565281e+00	1.8078100000000000e-02
3.7312281140570285e+00	1.8095400000000001e-02
3.7312301150575284e+00	1.8112799999999998e-02
3.7312321160580288e+00	1.8130199999999999e-02
3.7312341170585293e+00	1.8147600000000000e-02
3.7312361180590292e+00	1.8165199999999999e-02
