3.7309999999999999e+00	0.0000000000000000e+00
3.7310020010005003e+00	0.0000000000000000e+00
3.7310040020010002e+00	1.0000000005838672e-07
3.7310060030015006e+00	1.0000000005838672e-07
3.7310080040020011e+00	2.9999999995311555e-07
3.7310100050025010e+00	4.0000000001150227e-07
3.7310120060030014e+00	-4.9999999995886668e-07
3.7310140070035018e+00	-3.0000000006413785e-07
3.7310160080040018e+00	0.0000000000000000e+00
3.7310180090045022e+00	1.9999999989472883e-07
3.7310200100050022e+00	5.0000000006988898e-07
3.7310220110055026e+00	-2.0000000000575113e-07
3.7310240120060030e+00	2.0000000011677344e-07
3.7310260130065029e+00	-5.0000000006988898e-07
3.7310280140070033e+00	-9.9999999947364415e-08
3.7310300150075038e+00	4.0000000001150227e-07
3.7310320160080037e+00	-1.9999999989472883e-07
3.7310340170085041e+00	2.9999999995311555e-07
3.7310360180090045e+00	-9.9999999947364415e-08
3.7310380190095045e+00	4.0000000001150227e-07
3.7310400200100049e+00	0.0000000000000000e+00
3.7310420210105053e+00	-4.0000000001150227e-07
3.7310440220110053e+00	2.9999999995311555e-07
3.7310460230115057e+00	0.0000000000000000e+00
3.7310480240120061e+00	-2.9999999995311555e-07
3.7310500250125060e+00	4.0000000001150227e-07
3.7310520260130065e+00	2.0000000011677344e-07
3.7310540270135064e+00	0.0000000000000000e+00
3.7310560280140068e+00	-9.9999999947364415e-08
3.7310580290145072e+00	-2.0000000000575113e-07
3.7310600300150072e+00	-3.0000000006413785e-07
3.7310620310155076e+00	-4.0000000001150227e-07
3.7310640320160080e+00	-3.9999999990047996e-07
3.7310660330165080e+00	-4.0000000001150227e-07
3.7310680340170084e+00	-2.9999999995311555e-07
3.7310700350175088e+00	-3.0000000006413785e-07
3.7310720360180087e+00	-1.0000000005838672e-07
3.7310740370185091e+00	0.0000000000000000e+00
3.7310760380190096e+00	1.9999999989472883e-07
3.7310780390195095e+00	4.0000000001150227e-07
3.7310800400200099e+00	-2.9999999995311555e-07
3.7310820410205103e+00	-1.0000000005838672e-07
3.7310840420210103e+00	2.9999999995311555e-07
3.7310860430215107e+00	-4.0000000001150227e-07
3.7310880440220107e+00	0.0000000000000000e+00
3.7310900450225111e+00	4.0000000001150227e-07
3.7310920460230115e+00	-1.0000000005838672e-07
3.7310940470235114e+00	4.0000000001150227e-07
3.7310960480240118e+00	-9.9999999947364415e-08
3.7310980490245123e+00	5.0000000006988898e-07
3.7311000500250122e+00	1.0000000005838672e-07
3.7311020510255126e+00	-2.9999999995311555e-07
3.7311040520260130e+00	4.0000000001150227e-07
3.7311060530265130e+00	9.9999999836342113e-08
3.7311080540270134e+00	-1.0000000005838672e-07
