3.7309999999999999e+00	1.1014899999999999e-02
3.7310040040040038e+00	1.1023900000000000e-02
3.7310080080080077e+00	1.1032900000000000e-02
3.7310120120120120e+00	1.1042000000000000e-02
3.7310160160160160e+00	1.1051000000000000e-02
3.7310200200200199e+00	1.1060000000000000e-02
3.7310240240240238e+00	1.1069100000000000e-02
3.7310280280280277e+00	1.1078200000000000e-02
3.7310320320320320e+00	1.1087200000000000e-02
3.7310360360360360e+00	1.1096300000000000e-02
3.7310400400400399e+00	1.1105400000000000e-02
3.7310440440440438e+00	1.1114499999999999e-02
3.7310480480480481e+00	1.1123600000000001e-02
3.7310520520520520e+00	1.1132700000000001e-02
3.7310560560560559e+00	1.1141900000000000e-02
3.7310600600600599e+00	1.1150999999999999e-02
3.7310640640640638e+00	1.1160200000000000e-02
3.7310680680680681e+00	1.1169300000000000e-02
3.7310720720720720e+00	1.1178499999999999e-02
3.7310760760760759e+00	1.1187700000000000e-02
3.7310800800800799e+00	1.1196899999999999e-02
3.7310840840840838e+00	1.1206000000000001e-02
3.7310880880880881e+00	1.1215299999999999e-02
3.7310920920920920e+00	1.1224500000000000e-02
3.7310960960960959e+00	1.1233699999999999e-02
3.7311001001000998e+00	1.1242900000000000e-02
3.7311041041041038e+00	1.1252200000000000e-02
3.7311081081081081e+00	1.1261400000000000e-02
3.7311121121121120e+00	1.1270700000000000e-02
3.7311161161161159e+00	1.1280000000000000e-02
3.7311201201201198e+00	1.1289199999999999e-02
3.7311241241241242e+00	1.1298500000000000e-02
3.7311281281281281e+00	1.1307800000000000e-02
3.7311321321321320e+00	1.1317100000000000e-02
3.7311361361361359e+00	1.1326500000000000e-02
3.7311401401401398e+00	1.1335800000000000e-02
3.7311441441441442e+00	1.1345100000000000e-02
3.7311481481481481e+00	1.1354500000000000e-02
3.7311521521521520e+00	1.1363900000000000e-02
3.7311561561561559e+00	1.1373200000000000e-02
3.7311601601601598e+00	1.1382600000000000e-02
3.7311641641641642e+00	1.1391999999999999e-02
3.7311681681681681e+00	1.1401400000000001e-02
3.7311721721721720e+00	1.1410800000000000e-02
3.7311761761761759e+00	1.1420200000000000e-02
3.7311801801801803e+00	1.1429699999999999e-02
3.7311841841841842e+00	1.1439100000000001e-02
3.7311881881881881e+00	1.1448600000000000e-02
3.7311921921921920e+00	1.1457999999999999e-02
3.7311961961961959e+00	1.1467500000000000e-02
3.7312002002002003e+00	1.1476999999999999e-02
3.7312042042042042e+00	1.1486500000000000e-02
3.7312082082082081e+00	1.1495999999999999e-02
3.7312122122122120e+00	1.1505500000000000e-02
3.7312162162162159e+00	1.1514999999999999e-02
3.7312202202202203e+00	1.1524500000000000e-02
3.7312242242242242e+00	1.1534100000000000e-02
3.7312282282282281e+00	1.1543599999999999e-02
3.7312322322322320e+00	1.1553200000000000e-02
3.7312362362362359e+00	1.1562800000000000e-02
3.7312402402402403e+00	1.1572400000000000e-02
3.7312442442442442e+00	1.1582000000000000e-02
3.7312482482482481e+00	1.1591600000000001e-02
3.7312522522522520e+00	1.1601200000000001e-02
3.7312562562562563e+00	1.1610799999999999e-02
3.7312602602602603e+00	1.1620500000000001e-02
3.7312642642642642e+00	1.1630100000000001e-02
3.7312682682682681e+00	1.1639800000000000e-02
3.7312722722722720e+00	1.1649500000000000e-02
3.7312762762762763e+00	1.1659100000000000e-02
3.7312802802802802e+00	1.1668800000000000e-02
3.7312842842842842e+00	1.1678500000000000e-02
3.7312882882882881e+00	1.1688300000000000e-02
3.7312922922922920e+00	1.1698000000000000e-02
3.7312962962962963e+00	1.1707700000000000e-02
3.7313003003003002e+00	1.1717500000000000e-02
3.7313043043043042e+00	1.1727200000000000e-02
3.7313083083083081e+00	1.1736999999999999e-02
3.7313123123123120e+00	1.1746800000000000e-02
3.7313163163163163e+00	1.1756600000000001e-02
3.7313203203203202e+00	1.1766400000000000e-02
3.7313243243243241e+00	1.1776200000000001e-02
3.7313283283283281e+00	1.1786000000000000e-02
3.7313323323323324e+00	1.1795900000000000e-02
3.7313363363363363e+00	1.1805700000000001e-02
3.7313403403403402e+00	1.1815600000000001e-02
3.7313443443443441e+00	1.1825400000000000e-02
3.7313483483483481e+00	1.1835300000000000e-02
3.7313523523523524e+00	1.1845200000000000e-02
3.7313563563563563e+00	1.1855100000000000e-02
3.7313603603603602e+00	1.1865000000000001e-02
3.7313643643643641e+00	1.1875000000000000e-02
3.7313683683683680e+00	1.1884900000000000e-02
3.7313723723723724e+00	1.1894900000000000e-02
3.7313763763763763e+00	1.1904800000000000e-02
3.7313803803803802e+00	1.1914800000000000e-02
3.7313843843843841e+00	1.1924799999999999e-02
3.7313883883883880e+00	1.1934800000000001e-02
3.7313923923923924e+00	1.1944800000000000e-02
3.7313963963963963e+00	1.1954800000000000e-02
3.7314004004004002e+00	1.1964900000000001e-02
3.7314044044044041e+00	1.1974900000000000e-02
3.7314084084084085e+00	1.1985000000000001e-02
3.7314124124124124e+00	1.1995000000000000e-02
3.7314164164164163e+00	1.2005099999999999e-02
3.7314204204204202e+00	1.2015200000000000e-02
3.7314244244244241e+00	1.2025299999999999e-02
3.7314284284284285e+00	1.2035400000000000e-02
3.7314324324324324e+00	1.2045600000000000e-02
3.7314364364364363e+00	1.2055700000000001e-02
3.7314404404404402e+00	1.2065899999999999e-02
3.7314444444444441e+00	1.2076000000000000e-02
3.7314484484484485e+00	1.2086200000000000e-02
3.7314524524524524e+00	1.2096400000000000e-02
3.7314564564564563e+00	1.2106600000000000e-02
3.7314604604604602e+00	1.2116800000000000e-02
3.7314644644644646e+00	1.2127100000000000e-02
3.7314684684684685e+00	1.2137300000000000e-02
3.7314724724724724e+00	1.2147600000000000e-02
3.7314764764764763e+00	1.2157800000000000e-02
3.7314804804804802e+00	1.2168099999999999e-02
3.7314844844844846e+00	1.2178400000000001e-02
3.7314884884884885e+00	1.2188700000000000e-02
