3.7300000000000000e+00	8.9128100000000002e-02
3.7301010101010101e+00	8.8158299999999995e-02
3.7302020202020203e+00	8.7204299999999998e-02
3.7303030303030305e+00	8.6265900000000006e-02
3.7304040404040406e+00	8.5342500000000002e-02
3.7305050505050503e+00	8.4433999999999995e-02
3.7306060606060605e+00	8.3539799999999997e-02
3.7307070707070706e+00	8.2659600000000000e-02
3.7308080808080808e+00	8.1793000000000005e-02
3.7309090909090910e+00	8.0939600000000000e-02
3.7310101010101011e+00	8.0098900000000001e-02
3.7311111111111113e+00	7.9270599999999997e-02
3.7312121212121214e+00	7.8454099999999999e-02
3.7313131313131311e+00	7.7648800000000004e-02
3.7314141414141413e+00	7.6854099999999995e-02
3.7315151515151515e+00	7.6069200000000003e-02
3.7316161616161616e+00	7.5292899999999996e-02
3.7317171717171718e+00	7.4523800000000001e-02
3.7318181818181819e+00	7.3759800000000000e-02
3.7319191919191921e+00	7.2997400000000004e-02
3.7320202020202022e+00	7.2230900000000001e-02
3.7321212121212120e+00	7.1449200000000004e-02
3.7322222222222221e+00	7.0627599999999999e-02
3.7323232323232323e+00	6.9696900000000006e-02
3.7324242424242424e+00	6.8358100000000005e-02
3.7325252525252526e+00	6.0332999999999998e-02
3.7326262626262627e+00	7.0729500000000001e-02
3.7327272727272729e+00	6.8863800000000003e-02
3.7328282828282831e+00	6.7883200000000005e-02
3.7329292929292928e+00	6.7096299999999998e-02
3.7330303030303029e+00	6.6387699999999994e-02
3.7331313131313131e+00	6.5721600000000005e-02
3.7332323232323232e+00	6.5082899999999999e-02
3.7333333333333334e+00	6.4464400000000005e-02
3.7334343434343435e+00	6.3862000000000002e-02
3.7335353535353537e+00	6.3273200000000002e-02
3.7336363636363639e+00	6.2696399999999999e-02
3.7337373737373740e+00	6.2130499999999998e-02
3.7338383838383837e+00	6.1574700000000003e-02
3.7339393939393939e+00	6.1028300000000001e-02
3.7340404040404040e+00	6.0490900000000000e-02
3.7341414141414142e+00	5.9962200000000000e-02
3.7342424242424244e+00	5.9441700000000000e-02
3.7343434343434345e+00	5.8929200000000001e-02
3.7344444444444447e+00	5.8424499999999997e-02
3.7345454545454548e+00	5.7927300000000001e-02
3.7346464646464645e+00	5.7437500000000002e-02
3.7347474747474747e+00	5.6954800000000000e-02
3.7348484848484849e+00	5.6479200000000000e-02
3.7349494949494950e+00	5.6010400000000002e-02
3.7350505050505052e+00	5.5548300000000002e-02
3.7351515151515153e+00	5.5092799999999997e-02
3.7352525252525255e+00	5.4643700000000003e-02
3.7353535353535356e+00	5.4200999999999999e-02
3.7354545454545454e+00	5.3764500000000000e-02
3.7355555555555555e+00	5.3334100000000002e-02
3.7356565656565657e+00	5.2909699999999997e-02
3.7357575757575758e+00	5.2491200000000002e-02
3.7358585858585860e+00	5.2078600000000003e-02
3.7359595959595961e+00	5.1671700000000001e-02
3.7360606060606063e+00	5.1270499999999997e-02
3.7361616161616165e+00	5.0874799999999998e-02
3.7362626262626262e+00	5.0484700000000000e-02
3.7363636363636363e+00	5.0100100000000002e-02
3.7364646464646465e+00	4.9720899999999998e-02
3.7365656565656566e+00	4.9347099999999998e-02
3.7366666666666668e+00	4.8978700000000000e-02
3.7367676767676770e+00	4.8615699999999998e-02
3.7368686868686871e+00	4.8258200000000001e-02
3.7369696969696973e+00	4.7906200000000003e-02
3.7370707070707074e+00	4.7559999999999998e-02
3.7371717171717171e+00	4.7219999999999998e-02
3.7372727272727273e+00	4.6886499999999998e-02
3.7373737373737375e+00	4.6560699999999997e-02
3.7374747474747476e+00	4.6244199999999999e-02
3.7375757575757578e+00	4.5940399999999999e-02
3.7376767676767679e+00	4.5657099999999999e-02
3.7377777777777781e+00	4.5416499999999999e-02
3.7378787878787882e+00	4.5313800000000001e-02
3.7379797979797980e+00	4.7277699999999999e-02
3.7380808080808081e+00	4.3495499999999999e-02
3.7381818181818183e+00	4.3593300000000001e-02
3.7382828282828284e+00	4.3406399999999998e-02
3.7383838383838386e+00	4.3163000000000000e-02
3.7384848484848487e+00	4.2900800000000003e-02
3.7385858585858589e+00	4.2631599999999999e-02
3.7386868686868691e+00	4.2359899999999999e-02
3.7387878787878788e+00	4.2088100000000003e-02
3.7388888888888889e+00	4.1817500000000001e-02
3.7389898989898991e+00	4.1548700000000001e-02
3.7390909090909092e+00	4.1282199999999998e-02
3.7391919191919194e+00	4.1018199999999998e-02
3.7392929292929296e+00	4.0756800000000003e-02
3.7393939393939397e+00	4.0498300000000001e-02
3.7394949494949499e+00	4.0242699999999999e-02
3.7395959595959596e+00	3.9989900000000002e-02
3.7396969696969697e+00	3.9740100000000000e-02
3.7397979797979799e+00	3.9493199999999999e-02
3.7398989898989901e+00	3.9249199999999998e-02
3.7400000000000002e+00	3.9008099999999997e-02
