3.7345999999999999e+00	6.3565900000000004e-06
3.7346010101010099e+00	6.3755500000000003e-06
3.7346020202020203e+00	6.3945299999999999e-06
3.7346030303030302e+00	6.4135200000000002e-06
3.7346040404040401e+00	6.4325300000000002e-06
3.7346050505050505e+00	6.4515500000000001e-06
3.7346060606060605e+00	6.4705899999999997e-06
3.7346070707070704e+00	6.4896499999999998e-06
3.7346080808080808e+00	6.5087199999999997e-06
3.7346090909090908e+00	6.5278100000000003e-06
3.7346101010101012e+00	6.5469199999999997e-06
3.7346111111111111e+00	6.5660399999999997e-06
3.7346121212121210e+00	6.5851699999999997e-06
3.7346131313131314e+00	6.6043300000000000e-06
3.7346141414141414e+00	6.6234900000000003e-06
3.7346151515151513e+00	6.6426800000000002e-06
3.7346161616161617e+00	6.6618800000000000e-06
3.7346171717171717e+00	6.6810899999999996e-06
3.7346181818181816e+00	6.7003199999999997e-06
3.7346191919191920e+00	6.7195699999999996e-06
3.7346202020202020e+00	6.7388300000000002e-06
3.7346212121212119e+00	6.7580999999999997e-06
3.7346222222222223e+00	6.7773899999999998e-06
3.7346232323232322e+00	6.7966999999999997e-06
3.7346242424242422e+00	6.8160200000000002e-06
3.7346252525252526e+00	6.8353600000000004e-06
3.7346262626262625e+00	6.8547099999999996e-06
3.7346272727272729e+00	6.8740800000000003e-06
3.7346282828282829e+00	6.8934599999999999e-06
3.7346292929292928e+00	6.9128500000000002e-06
3.7346303030303032e+00	6.9322700000000001e-06
3.7346313131313131e+00	6.9516900000000000e-06
3.7346323232323231e+00	6.9711299999999996e-06
3.7346333333333335e+00	6.9905899999999998e-06
3.7346343434343434e+00	7.0100599999999998e-06
3.7346353535353534e+00	7.0295399999999996e-06
3.7346363636363638e+00	7.0490400000000000e-06
3.7346373737373737e+00	7.0685600000000001e-06
3.7346383838383836e+00	7.0880900000000001e-06
3.7346393939393940e+00	7.1076299999999999e-06
3.7346404040404040e+00	7.1271900000000003e-06
3.7346414141414139e+00	7.1467599999999997e-06
3.7346424242424243e+00	7.1663399999999997e-06
3.7346434343434343e+00	7.1859400000000004e-06
3.7346444444444447e+00	7.2055599999999998e-06
3.7346454545454546e+00	7.2251900000000000e-06
3.7346464646464645e+00	7.2448300000000001e-06
3.7346474747474749e+00	7.2644899999999998e-06
3.7346484848484849e+00	7.2841600000000002e-06
3.7346494949494948e+00	7.3038399999999997e-06
3.7346505050505052e+00	7.3235399999999997e-06
3.7346515151515152e+00	7.3432500000000004e-06
3.7346525252525251e+00	7.3629799999999999e-06
3.7346535353535355e+00	7.3827200000000002e-06
3.7346545454545454e+00	7.4024700000000003e-06
3.7346555555555554e+00	7.4222400000000001e-06
3.7346565656565658e+00	7.4420199999999998e-06
3.7346575757575757e+00	7.4618200000000000e-06
3.7346585858585861e+00	7.4816300000000001e-06
3.7346595959595961e+00	7.5014500000000000e-06
3.7346606060606060e+00	7.5212799999999998e-06
3.7346616161616164e+00	7.5411300000000001e-06
3.7346626262626264e+00	7.5609900000000003e-06
3.7346636363636363e+00	7.5808700000000001e-06
3.7346646464646467e+00	7.6007599999999999e-06
3.7346656565656566e+00	7.6206600000000003e-06
3.7346666666666666e+00	7.6405799999999996e-06
3.7346676767676770e+00	7.6605000000000006e-06
3.7346686868686869e+00	7.6804500000000003e-06
3.7346696969696969e+00	7.7004000000000000e-06
3.7346707070707073e+00	7.7203699999999994e-06
3.7346717171717172e+00	7.7403499999999995e-06
3.7346727272727271e+00	7.7603400000000003e-06
3.7346737373737375e+00	7.7803500000000008e-06
3.7346747474747475e+00	7.8003700000000003e-06
3.7346757575757579e+00	7.8204000000000005e-06
3.7346767676767678e+00	7.8404399999999998e-06
3.7346777777777778e+00	7.8605000000000004e-06
3.7346787878787882e+00	7.8805700000000000e-06
3.7346797979797981e+00	7.9006500000000003e-06
3.7346808080808080e+00	7.9207500000000004e-06
3.7346818181818184e+00	7.9408599999999994e-06
3.7346828282828284e+00	7.9609800000000008e-06
3.7346838383838383e+00	7.9811099999999996e-06
3.7346848484848487e+00	8.0012500000000007e-06
3.7346858585858587e+00	8.0214099999999998e-06
3.7346868686868686e+00	8.0415799999999997e-06
3.7346878787878790e+00	8.0617600000000002e-06
3.7346888888888889e+00	8.0819600000000005e-06
3.7346898989898989e+00	8.1021600000000007e-06
3.7346909090909093e+00	8.1223800000000007e-06
3.7346919191919192e+00	8.1426099999999996e-06
3.7346929292929296e+00	8.1628600000000000e-06
3.7346939393939396e+00	8.1831100000000003e-06
3.7346949494949495e+00	8.2033800000000004e-06
3.7346959595959599e+00	8.2236599999999995e-06
3.7346969696969698e+00	8.2439499999999992e-06
3.7346979797979798e+00	8.2642499999999997e-06
3.7346989898989902e+00	8.2845699999999999e-06
3.7347000000000001e+00	8.3048900000000000e-06
