3.7324000000000002e+00	7.4554300000000004e-02
3.7324003003003003e+00	7.4549500000000005e-02
3.7324006006006010e+00	7.4544600000000003e-02
3.7324009009009012e+00	7.4539800000000003e-02
3.7324012012012013e+00	7.4535000000000004e-02
3.7324015015015015e+00	7.4530100000000002e-02
3.7324018018018021e+00	7.4525200000000000e-02
3.7324021021021023e+00	7.4520299999999998e-02
3.7324024024024025e+00	7.4515499999999998e-02
3.7324027027027027e+00	7.4510499999999993e-02
3.7324030030030033e+00	7.4505600000000005e-02
3.7324033033033035e+00	7.4500700000000003e-02
3.7324036036036037e+00	7.4495800000000001e-02
3.7324039039039039e+00	7.4490799999999996e-02
3.7324042042042045e+00	7.4485800000000005e-02
3.7324045045045047e+00	7.4480900000000003e-02
3.7324048048048049e+00	7.4475899999999998e-02
3.7324051051051055e+00	7.4470900000000007e-02
3.7324054054054057e+00	7.4465799999999999e-02
3.7324057057057058e+00	7.4460799999999994e-02
3.7324060060060060e+00	7.4455800000000003e-02
3.7324063063063067e+00	7.4450699999999995e-02
3.7324066066066068e+00	7.4445600000000001e-02
3.7324069069069070e+00	7.4440599999999996e-02
3.7324072072072072e+00	7.4435500000000002e-02
3.7324075075075078e+00	7.4430399999999994e-02
3.7324078078078080e+00	7.4425199999999997e-02
3.7324081081081082e+00	7.4420100000000003e-02
3.7324084084084084e+00	7.4414900000000006e-02
3.7324087087087090e+00	7.4409799999999998e-02
3.7324090090090092e+00	7.4404600000000001e-02
3.7324093093093094e+00	7.4399400000000004e-02
3.7324096096096095e+00	7.4394199999999994e-02
3.7324099099099102e+00	7.4388999999999997e-02
3.7324102102102104e+00	7.4383800000000000e-02
3.7324105105105105e+00	7.4378500000000000e-02
3.7324108108108112e+00	7.4373300000000003e-02
3.7324111111111113e+00	7.4368000000000004e-02
3.7324114114114115e+00	7.4362700000000004e-02
3.7324117117117117e+00	7.4357400000000004e-02
3.7324120120120123e+00	7.4352100000000004e-02
3.7324123123123125e+00	7.4346700000000002e-02
3.7324126126126127e+00	7.4341400000000002e-02
3.7324129129129129e+00	7.4335999999999999e-02
3.7324132132132135e+00	7.4330599999999997e-02
3.7324135135135137e+00	7.4325199999999994e-02
3.7324138138138139e+00	7.4319800000000005e-02
3.7324141141141141e+00	7.4314400000000003e-02
3.7324144144144147e+00	7.4309000000000000e-02
3.7324147147147149e+00	7.4303499999999995e-02
3.7324150150150150e+00	7.4298000000000003e-02
3.7324153153153157e+00	7.4292600000000000e-02
3.7324156156156159e+00	7.4287000000000006e-02
3.7324159159159160e+00	7.4281500000000000e-02
3.7324162162162162e+00	7.4275999999999995e-02
3.7324165165165168e+00	7.4270400000000000e-02
3.7324168168168170e+00	7.4264899999999995e-02
3.7324171171171172e+00	7.4259300000000000e-02
3.7324174174174174e+00	7.4253700000000006e-02
3.7324177177177180e+00	7.4248099999999997e-02
3.7324180180180182e+00	7.4242400000000000e-02
3.7324183183183184e+00	7.4236800000000006e-02
3.7324186186186186e+00	7.4231099999999994e-02
3.7324189189189192e+00	7.4225399999999997e-02
3.7324192192192194e+00	7.4219700000000000e-02
3.7324195195195196e+00	7.4214000000000002e-02
3.7324198198198202e+00	7.4208200000000002e-02
3.7324201201201204e+00	7.4202500000000005e-02
3.7324204204204205e+00	7.4196700000000004e-02
3.7324207207207207e+00	7.4190900000000004e-02
3.7324210210210214e+00	7.4185100000000004e-02
3.7324213213213215e+00	7.4179200000000001e-02
3.7324216216216217e+00	7.4173400000000000e-02
3.7324219219219219e+00	7.4167499999999997e-02
3.7324222222222225e+00	7.4161599999999994e-02
3.7324225225225227e+00	7.4155700000000005e-02
3.7324228228228229e+00	7.4149800000000002e-02
3.7324231231231231e+00	7.4143799999999996e-02
3.7324234234234237e+00	7.4137900000000007e-02
3.7324237237237239e+00	7.4131900000000001e-02
3.7324240240240241e+00	7.4125899999999995e-02
3.7324243243243242e+00	7.4119900000000002e-02
3.7324246246246249e+00	7.4113799999999994e-02
3.7324249249249251e+00	7.4107800000000001e-02
3.7324252252252252e+00	7.4101700000000006e-02
3.7324255255255259e+00	7.4095599999999998e-02
3.7324258258258260e+00	7.4089400000000000e-02
3.7324261261261262e+00	7.4083300000000005e-02
3.7324264264264264e+00	7.4077100000000007e-02
3.7324267267267270e+00	7.4070899999999995e-02
3.7324270270270272e+00	7.4064699999999997e-02
3.7324273273273274e+00	7.4058499999999999e-02
3.7324276276276276e+00	7.4052199999999999e-02
3.7324279279279282e+00	7.4045899999999998e-02
3.7324282282282284e+00	7.4039599999999997e-02
3.7324285285285286e+00	7.4033299999999996e-02
3.7324288288288288e+00	7.4026999999999996e-02
3.7324291291291294e+00	7.4020600000000006e-02
3.7324294294294296e+00	7.4014200000000002e-02
3.7324297297297298e+00	7.4007799999999999e-02
3.7324300300300304e+00	7.4001300000000006e-02
3.7324303303303306e+00	7.3994900000000002e-02
3.7324306306306307e+00	7.3988399999999996e-02
3.7324309309309309e+00	7.3981900000000003e-02
3.7324312312312315e+00	7.3975399999999997e-02
3.7324315315315317e+00	7.3968800000000001e-02
3.7324318318318319e+00	7.3962200000000006e-02
3.7324321321321321e+00	7.3955599999999996e-02
3.7324324324324327e+00	7.3949000000000001e-02
3.7324327327327329e+00	7.3942300000000002e-02
3.7324330330330331e+00	7.3935699999999993e-02
3.7324333333333333e+00	7.3928900000000006e-02
3.7324336336336339e+00	7.3922199999999993e-02
3.7324339339339341e+00	7.3915499999999995e-02
3.7324342342342343e+00	7.3908699999999994e-02
3.7324345345345349e+00	7.3901900000000006e-02
3.7324348348348351e+00	7.3895000000000002e-02
3.7324351351351353e+00	7.3888200000000001e-02
3.7324354354354354e+00	7.3881299999999997e-02
3.7324357357357361e+00	7.3874300000000004e-02
3.7324360360360362e+00	7.3867400000000000e-02
3.7324363363363364e+00	7.3860400000000007e-02
3.7324366366366366e+00	7.3853400000000000e-02
3.7324369369369372e+00	7.3846400000000006e-02
3.7324372372372374e+00	7.3839299999999997e-02
3.7324375375375376e+00	7.3832300000000003e-02
3.7324378378378378e+00	7.3825100000000005e-02
3.7324381381381384e+00	7.3817999999999995e-02
3.7324384384384386e+00	7.3810799999999996e-02
3.7324387387387388e+00	7.3803599999999997e-02
3.7324390390390390e+00	7.3796399999999998e-02
3.7324393393393396e+00	7.3789099999999996e-02
3.7324396396396398e+00	7.3781799999999995e-02
3.7324399399399399e+00	7.3774500000000007e-02
3.7324402402402406e+00	7.3767100000000002e-02
3.7324405405405408e+00	7.3759699999999997e-02
3.7324408408408409e+00	7.3752300000000007e-02
3.7324411411411411e+00	7.3744900000000002e-02
3.7324414414414417e+00	7.3737399999999995e-02
3.7324417417417419e+00	7.3729900000000001e-02
3.7324420420420421e+00	7.3722300000000004e-02
3.7324423423423423e+00	7.3714699999999994e-02
3.7324426426426429e+00	7.3707099999999998e-02
3.7324429429429431e+00	7.3699500000000001e-02
3.7324432432432433e+00	7.3691800000000002e-02
3.7324435435435435e+00	7.3684100000000002e-02
3.7324438438438441e+00	7.3676300000000000e-02
3.7324441441441443e+00	7.3668499999999998e-02
3.7324444444444445e+00	7.3660699999999996e-02
3.7324447447447451e+00	7.3652800000000004e-02
3.7324450450450453e+00	7.3644899999999999e-02
3.7324453453453454e+00	7.3636999999999994e-02
3.7324456456456456e+00	7.3629000000000000e-02
3.7324459459459463e+00	7.3621000000000006e-02
3.7324462462462464e+00	7.3612999999999998e-02
3.7324465465465466e+00	7.3604900000000001e-02
3.7324468468468468e+00	7.3596800000000004e-02
3.7324471471471474e+00	7.3588600000000004e-02
3.7324474474474476e+00	7.3580400000000004e-02
3.7324477477477478e+00	7.3572200000000004e-02
3.7324480480480480e+00	7.3563900000000002e-02
3.7324483483483486e+00	7.3555599999999999e-02
3.7324486486486488e+00	7.3547199999999993e-02
3.7324489489489490e+00	7.3538800000000001e-02
3.7324492492492496e+00	7.3530399999999996e-02
3.7324495495495498e+00	7.3521900000000001e-02
3.7324498498498500e+00	7.3513400000000007e-02
3.7324501501501501e+00	7.3504799999999995e-02
3.7324504504504508e+00	7.3496199999999998e-02
3.7324507507507509e+00	7.3487499999999997e-02
3.7324510510510511e+00	7.3478799999999997e-02
3.7324513513513513e+00	7.3470099999999997e-02
3.7324516516516519e+00	7.3461299999999993e-02
3.7324519519519521e+00	7.3452500000000004e-02
3.7324522522522523e+00	7.3443599999999998e-02
3.7324525525525525e+00	7.3434700000000006e-02
3.7324528528528531e+00	7.3425699999999997e-02
3.7324531531531533e+00	7.3416700000000001e-02
3.7324534534534535e+00	7.3407600000000003e-02
3.7324537537537537e+00	7.3398500000000005e-02
3.7324540540540543e+00	7.3389399999999994e-02
3.7324543543543545e+00	7.3380100000000004e-02
3.7324546546546546e+00	7.3370900000000003e-02
3.7324549549549553e+00	7.3361599999999999e-02
3.7324552552552555e+00	7.3352200000000006e-02
3.7324555555555556e+00	7.3342800000000000e-02
3.7324558558558558e+00	7.3333300000000004e-02
3.7324561561561564e+00	7.3323799999999995e-02
3.7324564564564566e+00	7.3314199999999996e-02
3.7324567567567568e+00	7.3304599999999998e-02
3.7324570570570570e+00	7.3294899999999996e-02
3.7324573573573576e+00	7.3285199999999995e-02
3.7324576576576578e+00	7.3275400000000004e-02
3.7324579579579580e+00	7.3265600000000000e-02
3.7324582582582582e+00	7.3255700000000007e-02
3.7324585585585588e+00	7.3245699999999997e-02
3.7324588588588590e+00	7.3235700000000001e-02
3.7324591591591592e+00	7.3225600000000002e-02
3.7324594594594598e+00	7.3215500000000003e-02
3.7324597597597600e+00	7.3205300000000001e-02
3.7324600600600601e+00	7.3194999999999996e-02
3.7324603603603603e+00	7.3184700000000005e-02
3.7324606606606610e+00	7.3174400000000001e-02
3.7324609609609611e+00	7.3163900000000004e-02
3.7324612612612613e+00	7.3153399999999993e-02
3.7324615615615615e+00	7.3142799999999994e-02
3.7324618618618621e+00	7.3132199999999994e-02
3.7324621621621623e+00	7.3121500000000006e-02
3.7324624624624625e+00	7.3110800000000004e-02
3.7324627627627627e+00	7.3099899999999995e-02
3.7324630630630633e+00	7.3089000000000001e-02
3.7324633633633635e+00	7.3078099999999993e-02
3.7324636636636637e+00	7.3066999999999993e-02
3.7324639639639643e+00	7.3055899999999993e-02
3.7324642642642645e+00	7.3044700000000004e-02
3.7324645645645647e+00	7.3033500000000001e-02
3.7324648648648648e+00	7.3022199999999995e-02
3.7324651651651655e+00	7.3010800000000001e-02
3.7324654654654656e+00	7.2999300000000003e-02
3.7324657657657658e+00	7.2987800000000005e-02
3.7324660660660660e+00	7.2976100000000002e-02
3.7324663663663666e+00	7.2964399999999999e-02
3.7324666666666668e+00	7.2952699999999995e-02
3.7324669669669670e+00	7.2940800000000000e-02
3.7324672672672672e+00	7.2928900000000005e-02
3.7324675675675678e+00	7.2916900000000007e-02
3.7324678678678680e+00	7.2904800000000006e-02
3.7324681681681682e+00	7.2892600000000002e-02
3.7324684684684684e+00	7.2880299999999995e-02
3.7324687687687690e+00	7.2868000000000002e-02
3.7324690690690692e+00	7.2855500000000004e-02
3.7324693693693693e+00	7.2843000000000005e-02
3.7324696696696700e+00	7.2830400000000003e-02
