3.7300000000000000e+00	8.0936500000000004e-04
3.7300100100100102e+00	8.1166799999999998e-04
3.7300200200200200e+00	8.1397399999999997e-04
3.7300300300300302e+00	8.1628400000000002e-04
3.7300400400400400e+00	8.1859800000000003e-04
3.7300500500500502e+00	8.2091399999999995e-04
3.7300600600600600e+00	8.2323499999999996e-04
3.7300700700700702e+00	8.2555900000000002e-04
3.7300800800800800e+00	8.2788600000000001e-04
3.7300900900900902e+00	8.3021699999999996e-04
3.7301001001001000e+00	8.3255099999999995e-04
3.7301101101101102e+00	8.3489000000000002e-04
3.7301201201201200e+00	8.3723100000000002e-04
3.7301301301301302e+00	8.3957599999999997e-04
3.7301401401401399e+00	8.4192499999999999e-04
3.7301501501501502e+00	8.4427799999999996e-04
3.7301601601601599e+00	8.4663399999999997e-04
3.7301701701701702e+00	8.4899400000000005e-04
3.7301801801801804e+00	8.5135699999999996e-04
3.7301901901901902e+00	8.5372400000000004e-04
3.7302002002002004e+00	8.5609499999999997e-04
3.7302102102102102e+00	8.5846900000000005e-04
3.7302202202202204e+00	8.6084699999999998e-04
3.7302302302302301e+00	8.6322899999999997e-04
3.7302402402402404e+00	8.6561500000000003e-04
3.7302502502502501e+00	8.6800400000000002e-04
3.7302602602602604e+00	8.7039699999999997e-04
3.7302702702702701e+00	8.7279399999999998e-04
3.7302802802802804e+00	8.7519400000000004e-04
3.7302902902902901e+00	8.7759899999999996e-04
3.7303003003003004e+00	8.8000700000000003e-04
3.7303103103103101e+00	8.8241899999999996e-04
3.7303203203203203e+00	8.8483400000000003e-04
3.7303303303303301e+00	8.8725399999999997e-04
3.7303403403403403e+00	8.8967799999999997e-04
3.7303503503503501e+00	8.9210500000000002e-04
3.7303603603603603e+00	8.9453600000000003e-04
3.7303703703703706e+00	8.9697200000000000e-04
3.7303803803803803e+00	8.9941100000000003e-04
3.7303903903903906e+00	9.0185400000000000e-04
3.7304004004004003e+00	9.0430100000000004e-04
3.7304104104104105e+00	9.0675200000000004e-04
3.7304204204204203e+00	9.0920699999999998e-04
3.7304304304304305e+00	9.1166600000000000e-04
3.7304404404404403e+00	9.1412899999999996e-04
3.7304504504504505e+00	9.1659599999999999e-04
3.7304604604604603e+00	9.1906699999999997e-04
3.7304704704704705e+00	9.2154200000000002e-04
3.7304804804804803e+00	9.2402100000000002e-04
3.7304904904904905e+00	9.2650399999999998e-04
3.7305005005005003e+00	9.2899200000000001e-04
