3.7340000000000000e+00	3.4867700000000001e-03
3.7340040040040039e+00	3.4939900000000002e-03
3.7340080080080078e+00	3.5012600000000000e-03
3.7340120120120122e+00	3.5085699999999999e-03
3.7340160160160161e+00	3.5159200000000001e-03
3.7340200200200200e+00	3.5233199999999999e-03
3.7340240240240239e+00	3.5307600000000000e-03
3.7340280280280278e+00	3.5382500000000002e-03
3.7340320320320322e+00	3.5457900000000001e-03
3.7340360360360361e+00	3.5533600000000002e-03
3.7340400400400400e+00	3.5609900000000000e-03
3.7340440440440439e+00	3.5686600000000000e-03
3.7340480480480482e+00	3.5763900000000000e-03
3.7340520520520522e+00	3.5841499999999999e-03
3.7340560560560561e+00	3.5919699999999999e-03
3.7340600600600600e+00	3.5998400000000000e-03
3.7340640640640639e+00	3.6077499999999998e-03
3.7340680680680682e+00	3.6157199999999998e-03
3.7340720720720721e+00	3.6237399999999999e-03
3.7340760760760761e+00	3.6318000000000001e-03
3.7340800800800800e+00	3.6399200000000000e-03
3.7340840840840839e+00	3.6480900000000001e-03
3.7340880880880882e+00	3.6563199999999998e-03
3.7340920920920921e+00	3.6645900000000001e-03
3.7340960960960961e+00	3.6729300000000000e-03
3.7341001001001000e+00	3.6813100000000001e-03
3.7341041041041039e+00	3.6897499999999999e-03
3.7341081081081082e+00	3.6982500000000001e-03
3.7341121121121121e+00	3.7068000000000001e-03
3.7341161161161160e+00	3.7154100000000002e-03
3.7341201201201200e+00	3.7240799999999998e-03
3.7341241241241243e+00	3.7328000000000001e-03
3.7341281281281282e+00	3.7415899999999999e-03
3.7341321321321321e+00	3.7504299999999999e-03
3.7341361361361360e+00	3.7593399999999999e-03
3.7341401401401400e+00	3.7683000000000000e-03
3.7341441441441443e+00	3.7773300000000002e-03
3.7341481481481482e+00	3.7864100000000000e-03
3.7341521521521521e+00	3.7955699999999998e-03
3.7341561561561560e+00	3.8047799999999998e-03
3.7341601601601599e+00	3.8140600000000002e-03
3.7341641641641643e+00	3.8233999999999998e-03
3.7341681681681682e+00	3.8328099999999999e-03
3.7341721721721721e+00	3.8422899999999999e-03
3.7341761761761760e+00	3.8518300000000001e-03
3.7341801801801804e+00	3.8614500000000002e-03
3.7341841841841843e+00	3.8711300000000000e-03
3.7341881881881882e+00	3.8808800000000002e-03
3.7341921921921921e+00	3.8907000000000000e-03
3.7341961961961960e+00	3.9005899999999998e-03
3.7342002002002004e+00	3.9105600000000004e-03
3.7342042042042043e+00	3.9205899999999998e-03
3.7342082082082082e+00	3.9307099999999996e-03
3.7342122122122121e+00	3.9408899999999998e-03
3.7342162162162160e+00	3.9511599999999996e-03
3.7342202202202204e+00	3.9614999999999997e-03
3.7342242242242243e+00	3.9719100000000004e-03
3.7342282282282282e+00	3.9824099999999996e-03
3.7342322322322321e+00	3.9929900000000001e-03
3.7342362362362360e+00	4.0036400000000002e-03
3.7342402402402404e+00	4.0143799999999997e-03
3.7342442442442443e+00	4.0251999999999996e-03
3.7342482482482482e+00	4.0361099999999999e-03
3.7342522522522521e+00	4.0470899999999997e-03
3.7342562562562565e+00	4.0581699999999998e-03
3.7342602602602604e+00	4.0693300000000003e-03
3.7342642642642643e+00	4.0805800000000003e-03
3.7342682682682682e+00	4.0919199999999998e-03
3.7342722722722721e+00	4.1033500000000004e-03
3.7342762762762765e+00	4.1148699999999996e-03
3.7342802802802804e+00	4.1264800000000001e-03
3.7342842842842843e+00	4.1381899999999999e-03
3.7342882882882882e+00	4.1499900000000001e-03
3.7342922922922921e+00	4.1618899999999997e-03
3.7342962962962964e+00	4.1738900000000004e-03
3.7343003003003004e+00	4.1859799999999997e-03
3.7343043043043043e+00	4.1981800000000001e-03
3.7343083083083082e+00	4.2104800000000000e-03
3.7343123123123121e+00	4.2228800000000000e-03
3.7343163163163164e+00	4.2353800000000004e-03
3.7343203203203204e+00	4.2479900000000001e-03
3.7343243243243243e+00	4.2607100000000000e-03
3.7343283283283282e+00	4.2735400000000002e-03
3.7343323323323325e+00	4.2864699999999997e-03
3.7343363363363364e+00	4.2995200000000003e-03
3.7343403403403403e+00	4.3126800000000002e-03
3.7343443443443443e+00	4.3259600000000002e-03
3.7343483483483482e+00	4.3393499999999996e-03
3.7343523523523525e+00	4.3528700000000000e-03
3.7343563563563564e+00	4.3664999999999997e-03
3.7343603603603603e+00	4.3802499999999996e-03
3.7343643643643643e+00	4.3941300000000004e-03
3.7343683683683682e+00	4.4081299999999997e-03
3.7343723723723725e+00	4.4222599999999999e-03
3.7343763763763764e+00	4.4365200000000002e-03
