3.7300000000000000e+00	9.1602300000000001e-03
3.7300100100100102e+00	9.1800100000000006e-03
3.7300200200200200e+00	9.1998300000000009e-03
3.7300300300300302e+00	9.2197000000000008e-03
3.7300400400400400e+00	9.2396200000000005e-03
3.7300500500500502e+00	9.2595899999999998e-03
3.7300600600600600e+00	9.2796100000000006e-03
3.7300700700700702e+00	9.2996799999999994e-03
3.7300800800800800e+00	9.3197999999999996e-03
3.7300900900900902e+00	9.3399699999999995e-03
3.7301001001001000e+00	9.3601899999999991e-03
3.7301101101101102e+00	9.3804700000000001e-03
3.7301201201201200e+00	9.4007899999999991e-03
3.7301301301301302e+00	9.4211699999999995e-03
3.7301401401401399e+00	9.4415999999999996e-03
3.7301501501501502e+00	9.4620799999999994e-03
3.7301601601601599e+00	9.4826200000000006e-03
3.7301701701701702e+00	9.5032099999999998e-03
3.7301801801801804e+00	9.5238600000000003e-03
3.7301901901901902e+00	9.5445600000000005e-03
3.7302002002002004e+00	9.5653200000000004e-03
3.7302102102102102e+00	9.5861300000000000e-03
3.7302202202202204e+00	9.6069999999999992e-03
3.7302302302302301e+00	9.6279199999999999e-03
3.7302402402402404e+00	9.6489000000000002e-03
3.7302502502502501e+00	9.6699400000000001e-03
3.7302602602602604e+00	9.6910399999999997e-03
3.7302702702702701e+00	9.7121900000000008e-03
3.7302802802802804e+00	9.7333999999999997e-03
3.7302902902902901e+00	9.7546700000000000e-03
3.7303003003003004e+00	9.7760099999999999e-03
3.7303103103103101e+00	9.7973999999999995e-03
3.7303203203203203e+00	9.8188500000000005e-03
3.7303303303303301e+00	9.8403599999999994e-03
3.7303403403403403e+00	9.8619399999999996e-03
3.7303503503503501e+00	9.8835799999999994e-03
3.7303603603603603e+00	9.9052800000000007e-03
3.7303703703703706e+00	9.9270399999999998e-03
3.7303803803803803e+00	9.9488600000000003e-03
3.7303903903903906e+00	9.9707500000000004e-03
3.7304004004004003e+00	9.9927100000000001e-03
3.7304104104104105e+00	1.0014700000000000e-02
3.7304204204204203e+00	1.0036800000000000e-02
3.7304304304304305e+00	1.0059000000000000e-02
3.7304404404404403e+00	1.0081200000000000e-02
3.7304504504504505e+00	1.0103500000000000e-02
3.7304604604604603e+00	1.0125800000000001e-02
3.7304704704704705e+00	1.0148200000000000e-02
3.7304804804804803e+00	1.0170700000000000e-02
