3.7300000000000000e+00	9.1602799999999998e-03
3.7300100100100102e+00	9.1800500000000004e-03
3.7300200200200200e+00	9.1998800000000006e-03
3.7300300300300302e+00	9.2197500000000005e-03
3.7300400400400400e+00	9.2396700000000002e-03
3.7300500500500502e+00	9.2596399999999995e-03
3.7300600600600600e+00	9.2796600000000003e-03
3.7300700700700702e+00	9.2997300000000008e-03
3.7300800800800800e+00	9.3198499999999993e-03
3.7300900900900902e+00	9.3400199999999992e-03
3.7301001001001000e+00	9.3602400000000006e-03
3.7301101101101102e+00	9.3805099999999999e-03
3.7301201201201200e+00	9.4008400000000006e-03
3.7301301301301302e+00	9.4212199999999992e-03
3.7301401401401399e+00	9.4416499999999993e-03
3.7301501501501502e+00	9.4621299999999992e-03
3.7301601601601599e+00	9.4826700000000003e-03
3.7301701701701702e+00	9.5032599999999995e-03
3.7301801801801804e+00	9.5239100000000000e-03
3.7301901901901902e+00	9.5446100000000002e-03
3.7302002002002004e+00	9.5653700000000001e-03
3.7302102102102102e+00	9.5861799999999997e-03
3.7302202202202204e+00	9.6070400000000007e-03
3.7302302302302301e+00	9.6279699999999996e-03
3.7302402402402404e+00	9.6489499999999999e-03
3.7302502502502501e+00	9.6699899999999998e-03
3.7302602602602604e+00	9.6910799999999995e-03
3.7302702702702701e+00	9.7122400000000005e-03
3.7302802802802804e+00	9.7334499999999994e-03
3.7302902902902901e+00	9.7547199999999997e-03
3.7303003003003004e+00	9.7760499999999997e-03
3.7303103103103101e+00	9.7974499999999992e-03
3.7303203203203203e+00	9.8189000000000002e-03
3.7303303303303301e+00	9.8404100000000008e-03
3.7303403403403403e+00	9.8619899999999993e-03
3.7303503503503501e+00	9.8836199999999992e-03
3.7303603603603603e+00	9.9053200000000004e-03
3.7303703703703706e+00	9.9270899999999995e-03
3.7303803803803803e+00	9.9489100000000000e-03
3.7303903903903906e+00	9.9708000000000001e-03
3.7304004004004003e+00	9.9927599999999998e-03
3.7304104104104105e+00	1.0014800000000001e-02
3.7304204204204203e+00	1.0036900000000000e-02
3.7304304304304305e+00	1.0059000000000000e-02
3.7304404404404403e+00	1.0081200000000000e-02
3.7304504504504505e+00	1.0103500000000000e-02
3.7304604604604603e+00	1.0125900000000000e-02
3.7304704704704705e+00	1.0148300000000001e-02
3.7304804804804803e+00	1.0170800000000001e-02
3.7304904904904905e+00	1.0193400000000000e-02
3.7305005005005003e+00	1.0215999999999999e-02
3.7305105105105105e+00	1.0238700000000000e-02
3.7305205205205203e+00	1.0261500000000000e-02
3.7305305305305305e+00	1.0284300000000000e-02
3.7305405405405407e+00	1.0307200000000001e-02
3.7305505505505505e+00	1.0330199999999999e-02
3.7305605605605607e+00	1.0353299999999999e-02
3.7305705705705705e+00	1.0376399999999999e-02
3.7305805805805807e+00	1.0399600000000000e-02
3.7305905905905905e+00	1.0422900000000001e-02
3.7306006006006007e+00	1.0446300000000000e-02
3.7306106106106105e+00	1.0469800000000000e-02
3.7306206206206207e+00	1.0493300000000001e-02
3.7306306306306305e+00	1.0516899999999999e-02
3.7306406406406407e+00	1.0540600000000001e-02
3.7306506506506505e+00	1.0564300000000000e-02
3.7306606606606607e+00	1.0588200000000001e-02
3.7306706706706705e+00	1.0612099999999999e-02
3.7306806806806807e+00	1.0636100000000001e-02
3.7306906906906905e+00	1.0660200000000000e-02
3.7307007007007007e+00	1.0684400000000000e-02
3.7307107107107109e+00	1.0708700000000000e-02
3.7307207207207207e+00	1.0732999999999999e-02
3.7307307307307309e+00	1.0757400000000000e-02
3.7307407407407407e+00	1.0782000000000000e-02
3.7307507507507509e+00	1.0806600000000000e-02
3.7307607607607607e+00	1.0831300000000000e-02
3.7307707707707709e+00	1.0856100000000000e-02
3.7307807807807807e+00	1.0881000000000000e-02
3.7307907907907909e+00	1.0905900000000000e-02
3.7308008008008007e+00	1.0931000000000000e-02
3.7308108108108109e+00	1.0956199999999999e-02
3.7308208208208207e+00	1.0981400000000001e-02
3.7308308308308309e+00	1.1006800000000001e-02
3.7308408408408407e+00	1.1032200000000001e-02
3.7308508508508509e+00	1.1057800000000000e-02
3.7308608608608607e+00	1.1083400000000000e-02
3.7308708708708709e+00	1.1109100000000000e-02
3.7308808808808811e+00	1.1135000000000001e-02
3.7308908908908909e+00	1.1160900000000000e-02
3.7309009009009011e+00	1.1187000000000001e-02
3.7309109109109109e+00	1.1213100000000000e-02
3.7309209209209211e+00	1.1239400000000000e-02
3.7309309309309309e+00	1.1265799999999999e-02
3.7309409409409411e+00	1.1292200000000001e-02
3.7309509509509509e+00	1.1318800000000000e-02
3.7309609609609611e+00	1.1345500000000000e-02
3.7309709709709709e+00	1.1372300000000000e-02
3.7309809809809811e+00	1.1399200000000000e-02
3.7309909909909909e+00	1.1426199999999999e-02
3.7310010010010011e+00	1.1453400000000001e-02
3.7310110110110108e+00	1.1480600000000001e-02
3.7310210210210211e+00	1.1507999999999999e-02
3.7310310310310308e+00	1.1535500000000001e-02
3.7310410410410411e+00	1.1563100000000000e-02
3.7310510510510508e+00	1.1590800000000000e-02
3.7310610610610611e+00	1.1618699999999999e-02
3.7310710710710713e+00	1.1646600000000000e-02
3.7310810810810811e+00	1.1674700000000000e-02
3.7310910910910913e+00	1.1703000000000000e-02
3.7311011011011010e+00	1.1731300000000000e-02
3.7311111111111113e+00	1.1759800000000001e-02
3.7311211211211210e+00	1.1788399999999999e-02
3.7311311311311313e+00	1.1817200000000000e-02
3.7311411411411410e+00	1.1846000000000001e-02
3.7311511511511513e+00	1.1875000000000000e-02
3.7311611611611610e+00	1.1904200000000000e-02
3.7311711711711713e+00	1.1933500000000000e-02
3.7311811811811810e+00	1.1962900000000000e-02
3.7311911911911912e+00	1.1992500000000000e-02
3.7312012012012010e+00	1.2022200000000000e-02
3.7312112112112112e+00	1.2052100000000000e-02
3.7312212212212210e+00	1.2082100000000000e-02
3.7312312312312312e+00	1.2112200000000000e-02
3.7312412412412415e+00	1.2142500000000001e-02
3.7312512512512512e+00	1.2173000000000000e-02
3.7312612612612615e+00	1.2203600000000000e-02
3.7312712712712712e+00	1.2234399999999999e-02
3.7312812812812814e+00	1.2265300000000000e-02
3.7312912912912912e+00	1.2296400000000001e-02
3.7313013013013014e+00	1.2327599999999999e-02
3.7313113113113112e+00	1.2359000000000000e-02
3.7313213213213214e+00	1.2390600000000000e-02
3.7313313313313312e+00	1.2422400000000000e-02
3.7313413413413414e+00	1.2454300000000000e-02
3.7313513513513512e+00	1.2486400000000000e-02
3.7313613613613614e+00	1.2518700000000001e-02
3.7313713713713712e+00	1.2551100000000001e-02
3.7313813813813814e+00	1.2583700000000000e-02
3.7313913913913912e+00	1.2616499999999999e-02
3.7314014014014014e+00	1.2649499999999999e-02
3.7314114114114116e+00	1.2682700000000000e-02
3.7314214214214214e+00	1.2716099999999999e-02
3.7314314314314316e+00	1.2749699999999999e-02
3.7314414414414414e+00	1.2783400000000000e-02
3.7314514514514516e+00	1.2817400000000000e-02
3.7314614614614614e+00	1.2851500000000000e-02
3.7314714714714716e+00	1.2885900000000000e-02
3.7314814814814814e+00	1.2920500000000000e-02
3.7314914914914916e+00	1.2955200000000000e-02
3.7315015015015014e+00	1.2990200000000000e-02
3.7315115115115116e+00	1.3025399999999999e-02
3.7315215215215214e+00	1.3060900000000000e-02
3.7315315315315316e+00	1.3096500000000001e-02
3.7315415415415414e+00	1.3132400000000001e-02
3.7315515515515516e+00	1.3168500000000000e-02
3.7315615615615614e+00	1.3204799999999999e-02
3.7315715715715716e+00	1.3241299999999999e-02
3.7315815815815818e+00	1.3278099999999999e-02
3.7315915915915916e+00	1.3315199999999999e-02
3.7316016016016018e+00	1.3352500000000000e-02
3.7316116116116116e+00	1.3390000000000001e-02
3.7316216216216218e+00	1.3427800000000000e-02
3.7316316316316316e+00	1.3465800000000000e-02
3.7316416416416418e+00	1.3504100000000000e-02
3.7316516516516516e+00	1.3542700000000000e-02
3.7316616616616618e+00	1.3581500000000000e-02
3.7316716716716716e+00	1.3620600000000000e-02
3.7316816816816818e+00	1.3660000000000000e-02
3.7316916916916916e+00	1.3699700000000000e-02
3.7317017017017018e+00	1.3739700000000001e-02
3.7317117117117116e+00	1.3779899999999999e-02
3.7317217217217218e+00	1.3820400000000000e-02
3.7317317317317316e+00	1.3861300000000000e-02
3.7317417417417418e+00	1.3902400000000001e-02
